Date,Name,X,Y,Z
2157-03-01,Jupiter,-496267335.6455922,562372142.5316412,253024855.10184145
2157-03-01,Saturn,-1413543095.6638198,33681869.40939469,75059404.79632542
2157-03-01,Uranus,106677084.72926009,-2645165669.397713,-1159968354.2194912
2157-03-01,Neptune,1342844012.9718027,-3979011952.9895744,-1662063508.8518476
2157-03-01,Pluto,435776947.8826403,6530497582.412673,1906874555.284325
2157-04-01,Sun,0.0,0.0,0.0
2157-04-01,Mercury,-46996935.800087646,-43419895.00643729,-18275110.17868322
2157-04-01,Venus,86978568.26416814,61446099.71024304,22208654.424877238
2157-04-01,Earth,-146570384.19630215,-22453211.93697274,-9748967.139552118
2157-04-01,Mars,-219147657.86750928,-92246479.14232743,-36476746.62481369
2157-04-01,Jupiter,-523443123.09598666,542911821.6503997,245345006.86950722
2157-04-01,Saturn,-1415828429.0374885,9684112.19200001,65240003.13875085
2157-04-01,Uranus,124769516.94844338,-2645184410.4175453,-1160231877.1632998
2157-04-01,Neptune,1356642551.0324075,-3974781172.0479903,-1660675438.3051388
2157-04-01,Pluto,425415372.2036782,6528224381.626779,1909287192.1346893
2157-05-01,Sun,0.0,0.0,0.0
2157-05-01,Mercury,42371472.77227556,-40189219.38699231,-25778094.864201974
2157-05-01,Venus,9426286.088619921,97915909.42857283,43533136.75014004
2157-05-01,Earth,-116634751.23651247,-86676135.43433797,-37567910.17189387
2157-05-01,Mars,-184296607.91001856,-135638545.92173102,-57311917.22598521
2157-05-01,Jupiter,-548792893.9318107,523094424.5596675,237467836.10027137
2157-05-01,Saturn,-1417589174.9459245,-13542362.654249435,55716681.53989084
2157-05-01,Uranus,142273664.3099233,-2645103232.1264815,-1160443337.9025426
2157-05-01,Neptune,1369982606.8994172,-3970647701.959565,-1659315781.0399947
2157-05-01,Pluto,415386820.0247173,6526005787.7677,1911616526.6351268
2157-06-01,Sun,0.0,0.0,0.0
2157-06-01,Mercury,-15428332.865863036,38273636.063418776,22121639.03338635
2157-06-01,Venus,-75923800.49208277,66478602.57752381,34764162.16550693
2157-06-01,Earth,-54301573.00203286,-129747645.56133935,-56226938.48202115
2157-06-01,Mars,-135279167.50778824,-170850354.84925342,-74772251.25515576
2157-06-01,Jupiter,-573963745.8287315,501642174.47718275,228885748.43836543
2157-06-01,Saturn,-1418943511.3689954,-37538170.35388725,45857816.32485399
2157-06-01,Uranus,160355780.76505148,-2644916815.880999,-1160616864.929846
2157-06-01,Neptune,1383753377.8527968,-3966336018.152723,-1657893906.1726115
2157-06-01,Pluto,405022750.4382737,6523693883.139117,1914017835.3708146
2157-07-01,Sun,0.0,0.0,0.0
2157-07-01,Mercury,-39922991.5323429,-49990219.6154609,-22520519.361797635
2157-07-01,Venus,-106383579.86581255,-10063886.436532574,2212678.5145385647
2157-07-01,Earth,20313425.903976567,-138521713.0754687,-60030961.55105646
2157-07-01,Mars,-77867467.81699914,-192406450.2075659,-86192044.24765301
2157-07-01,Jupiter,-597292834.141218,479981773.68392074,220169775.00152352
2157-07-01,Saturn,-1419804965.1889112,-60747757.45301265,36302575.50104571
2157-07-01,Uranus,177848619.74842224,-2644637281.360573,-1160741294.3143678
2157-07-01,Neptune,1397066293.3699057,-3962124332.5609274,-1656501560.112006
2157-07-01,Pluto,394991841.13908666,6521437811.941252,1916336183.33334
2157-08-01,Sun,0.0,0.0,0.0
2157-08-01,Mercury,50274456.376767404,-27901831.067251056,-20031648.008229416
2157-08-01,Venus,-62471128.899383664,-81655901.56718183,-32806258.070940547
2157-08-01,Earth,92142200.41062424,-111509232.86847322,-48334457.89524132
2157-08-01,Mars,-12216366.576189354,-198907195.94770363,-90925164.61250734
2157-08-01,Jupiter,-620297016.4041537,456714905.11307555,210757506.84091774
2157-08-01,Saturn,-1420232057.1302936,-84710710.11954114,26417180.073852193
2157-08-01,Uranus,195917684.08982414,-2644246093.61639,-1160824955.7562385
2157-08-01,Neptune,1410808741.6078908,-3957731907.0791483,-1655045933.0680726
2157-08-01,Pluto,384625394.19749105,6519087158.014659,1918726114.6461945
2157-09-01,Sun,0.0,0.0,0.0
2157-09-01,Mercury,-33064549.99445255,30359147.14450325,19708489.834116902
2157-09-01,Venus,26137954.995918456,-96006255.84558119,-44866046.656957336
2157-09-01,Earth,139679238.56510398,-54880926.149476215,-23809250.742341235
2157-09-01,Mars,54537455.536022365,-187521443.5767367,-87482599.77150416
2157-09-01,Jupiter,-642143844.8251352,432596590.7582935,200952291.8536849
2157-09-01,Saturn,-1420189737.0273757,-108645249.6556306,16523221.69230853
2157-09-01,Uranus,213979070.30550197,-2643750998.957181,-1160863001.937403
2157-09-01,Neptune,1424536583.708081,-3953298511.777258,-1653573173.7034948
2157-09-01,Pluto,374257783.9104748,6516716794.43491,1921110245.0605278
2157-10-01,Sun,0.0,0.0,0.0
2157-10-01,Mercury,-28781285.280267987,-56523047.49498555,-27167510.9445773
2157-10-01,Venus,95902028.27115639,-46144599.816769116,-26814075.885264568
2157-10-01,Earth,150038228.11982885,14154227.813020235,6091117.362278977
2157-10-01,Mars,114203027.28028671,-159247437.02212122,-76103896.72637364
2157-10-01,Jupiter,-662151188.2193631,408491734.41122144,191108212.23229384
2157-10-01,Saturn,-1419703173.1555781,-131773286.05914289,6943372.345564146
2157-10-01,Uranus,231449859.03506613,-2643173046.468005,-1160856425.4899516
2157-10-01,Neptune,1437807550.3905249,-3948969160.9229393,-1652131623.6426606
2157-10-01,Pluto,364223533.5316812,6514404116.96133,1923411932.781422
2157-11-01,Sun,0.0,0.0,0.0
2157-11-01,Mercury,54495452.06953046,-13573222.649259927,-12815523.554943552
2157-11-01,Venus,102693718.06676945,36324015.44988404,9901442.765890822
2157-11-01,Earth,120222193.35756627,81338954.41769227,35191450.189693734
2157-11-01,Mars,164350011.8155658,-114071871.98689117,-56718231.77750907
2157-11-01,Jupiter,-681621261.6322494,382841875.74718416,180589025.873437
2157-11-01,Saturn,-1418741447.3021412,-155629130.9813392,-2957836.2821777104
2157-11-01,Uranus,249494087.41386852,-2642473817.7522316,-1160804827.3051581
2157-11-01,Neptune,1451506233.5806284,-3944455273.312985,-1650625193.3501694
2157-11-01,Pluto,353853722.573973,6511994935.7208395,1925784611.2097251
2157-12-01,Sun,0.0,0.0,0.0
2157-12-01,Mercury,-43518940.04529165,21705170.726225197,16157225.5637972
2157-12-01,Venus,41066480.04846059,92275101.09349453,38994368.83611698
2157-12-01,Earth,59106257.85416904,124519957.4648311,53895977.481151715
2157-12-01,Mars,196435893.51482746,-58814457.46252286,-32226232.557905544
2157-12-01,Jupiter,-699269838.5461615,357349029.89485097,170092928.9629419
2157-12-01,Saturn,-1417368192.4401274,-178666518.8144321,-12538581.876518866
2157-12-01,Uranus,266946960.14922106,-2641698534.806209,-1160711575.4796844
2157-12-01,Neptune,1464748714.147778,-3940048108.28118,-1649151085.253548
2157-12-01,Pluto,343817399.4314193,6509644670.884731,1928075192.390183
2158-01-01,Sun,0.0,0.0,0.0
2158-01-01,Mercury,-16213721.859603334,-60330448.161139235,-30506543.15872087
2158-01-01,Venus,-49926963.92101258,85139422.81675191,41527048.42968107
2158-01-01,Earth,-20291537.52645437,133643479.45617639,57849665.02497689
2158-01-01,Mars,209048507.0682103,4400895.317740347,-3564623.336333681
2158-01-01,Jupiter,-716246398.6329947,330363651.23487693,158940941.44960782
2158-01-01,Saturn,-1415493650.596807,-202413835.4231383,-22434429.444053654
2158-01-01,Uranus,284971322.9406694,-2640795631.1176515,-1160570495.761044
2158-01-01,Neptune,1478417685.1832986,-3935453897.8384337,-1647611039.625623
2158-01-01,Pluto,333445505.5531073,6507196626.780317,1930436369.2606869
2158-02-01,Sun,0.0,0.0,0.0
2158-02-01,Mercury,53984881.352345005,1917031.7213702127,-4491432.00281122
2158-02-01,Venus,-104330190.86509259,16955345.537240382,14251849.118433213
2158-02-01,Earth,-93480156.42411858,103857920.84155592,44950482.95479604
2158-02-01,Mars,199927448.58216897,67202180.36608893,25486383.696437728
2158-02-01,Jupiter,-731916764.9954318,302776380.71005744,147499338.2095981
2158-02-01,Saturn,-1413158087.4796765,-226094718.36390448,-32322768.25629907
2158-02-01,Uranus,302984556.2308199,-2639789405.6161003,-1160384008.3061914
2158-02-01,Neptune,1492071344.888092,-3930818933.5947595,-1646053932.5370414
2158-02-01,Pluto,323072598.4200705,6504728815.403953,1932791682.0454664
2158-03-01,Sun,0.0,0.0,0.0
2158-03-01,Mercury,-48936241.44261856,15107646.512190849,13183365.078489807
2158-03-01,Venus,-88681777.21451294,-56807887.47987112,-19960562.830722168
2158-03-01,Earth,-136505821.01702273,50633222.33776544,21898497.81915398
2158-03-01,Mars,174528247.61431524,118372096.097457,49635735.55630657
2158-03-01,Jupiter,-744928614.2084559,277385186.13439274,136934305.06484374
2158-03-01,Saturn,-1410654045.0622456,-247420549.58997807,-41245058.26353445
2158-03-01,Uranus,319244429.5258396,-2638791857.298729,-1160176578.169802
2158-03-01,Neptune,1504390403.7331095,-3926597522.977163,-1644632860.9231825
2158-03-01,Pluto,313702675.5443417,6502482824.412107,1934914010.3445833
2158-04-01,Sun,0.0,0.0,0.0
2158-04-01,Mercury,-9524960.369255805,-61123648.809783705,-31629087.005290817
2158-04-01,Venus,-11695090.449006133,-98558235.74596189,-43628051.84740975
2158-04-01,Earth,-146459073.11150602,-21511419.59031969,-9349568.858058993
2158-04-01,Mars,130978205.13560024,164364070.5849967,71893536.31506471
2158-04-01,Jupiter,-758050897.2016758,248797887.17529905,125002346.29643454
2158-04-01,Saturn,-1407447007.4545379,-270954288.98447573,-51110295.136753745
2158-04-01,Uranus,337234563.1040781,-2637589348.5288672,-1159903800.7678227
2158-04-01,Neptune,1518014528.920985,-3921885119.8551292,-1643043323.306535
2158-04-01,Pluto,303327924.5409277,6499977359.315671,1937258126.9526696
2158-05-01,Sun,0.0,0.0,0.0
2158-05-01,Mercury,52998088.64985586,5978869.551160708,-2226981.203759714
2158-05-01,Venus,72050934.81404257,-73353766.27556086,-37565283.32519014
2158-05-01,Earth,-116834216.73828171,-85853460.84947355,-37219256.05689839
2158-05-01,Mars,77943382.90112005,195314080.07895058,87503974.3673617
2158-05-01,Jupiter,-769448435.4625975,220705513.5248034,113240630.8530675
2158-05-01,Saturn,-1403910638.8950074,-293645103.8688697,-60641406.41417754
2158-05-01,Uranus,354631864.20968175,-2636327621.1411915,-1159596722.155991
2158-05-01,Neptune,1531184195.6509168,-3917286051.8618417,-1641488857.7837727
2158-05-01,Pluto,293286962.59608126,6497533862.583921,1939521008.095089
2158-06-01,Sun,0.0,0.0,0.0
2158-06-01,Mercury,-55886165.66832754,952435.0620399083,6327013.326324038
2158-06-01,Venus,109552182.11700822,2532167.92025588,-5754407.161589799
2158-06-01,Earth,-54709389.74326502,-129163213.05524537,-55980229.00669512
2158-06-01,Mars,17030964.865375314,211825582.6042234,96700960.92539588
2158-06-01,Jupiter,-779865027.8953651,191287507.23973504,100887053.69942981
2158-06-01,Saturn,-1399811609.0890949,-316998596.5852516,-70470754.07129902
2158-06-01,Uranus,372595481.4302305,-2634922696.614297,-1159234920.7839358
2158-06-01,Neptune,1544777243.3742857,-3912493759.5070333,-1639865848.311958
2158-06-01,Pluto,282910422.19989014,6494989423.144387,1941853499.973857
2158-07-01,Sun,0.0,0.0,0.0
2158-07-01,Mercury,639253.1862439923,-60979274.97640566,-32610863.090005863
2158-07-01,Venus,73661314.8136179,74926867.81555228,29119147.821311153
2158-07-01,Earth,19849945.787144184,-138219734.37586462,-59905724.33295606
2158-07-01,Mars,-43156392.85498214,212750916.68795738,98728776.29273956
2158-07-01,Jupiter,-788615390.6909398,162492083.5962285,88759845.14623806
2158-07-01,Saturn,-1395416811.486608,-339501342.8504551,-79961294.18500586
2158-07-01,Uranus,389965830.4912233,-2633465349.3833995,-1158841788.3666685
2158-07-01,Neptune,1557916568.9790204,-3907817466.4478965,-1638279019.6926417
2158-07-01,Pluto,272867786.299803,6492508187.584526,1944105107.2246683
2158-08-01,Sun,0.0,0.0,0.0
2158-08-01,Mercury,45318699.78106186,20868509.369739175,6513618.716928065
2158-08-01,Venus,-13396534.019569093,97173267.90759201,44636786.439152375
2158-08-01,Earth,91781337.37739584,-111479960.68181537,-48326875.71468107
2158-08-01,Mars,-102308713.90735784,199093150.3673265,94039222.99425761
2158-08-01,Jupiter,-796271229.7578282,132452270.12828694,76072835.60763381
2158-08-01,Saturn,-1390435927.5304477,-362646548.2155332,-89742732.16879724
2158-08-01,Uranus,407900266.40062857,-2631858566.5843077,-1158391169.5340843
2158-08-01,Neptune,1571477989.4306502,-3902945465.669024,-1636622598.6821077
2158-08-01,Pluto,262489575.9071757,6489924728.934496,1946425924.4296896
2158-09-01,Sun,0.0,0.0,0.0
2158-09-01,Mercury,-58000610.545418106,-13301837.870829605,-1082739.603315059
2158-09-01,Venus,-90005427.5301276,50068518.78891838,28257869.59030962
2158-09-01,Earth,139557554.94079152,-55037980.92076071,-23882593.021254197
2158-09-01,Mars,-154660669.58185655,172282186.62021962,83134592.28725529
2158-09-01,Jupiter,-802508524.3799719,102176974.70072074,63250505.22642651
2158-09-01,Saturn,-1385011075.2586083,-385675339.3905159,-99495278.82404575
2158-09-01,Uranus,425818855.31546396,-2630149422.5793834,-1157895497.0369973
2158-09-01,Neptune,1585023126.6315346,-3898033027.6558256,-1634949221.5837138
2158-09-01,Pluto,252110562.73517177,6487321423.686705,1948740789.4289713
2158-10-01,Sun,0.0,0.0,0.0
2158-10-01,Mercury,14106066.942364126,-58237012.20511674,-32546530.51191167
2158-10-01,Venus,-102184101.32236023,-30146901.380931042,-7103722.68000464
2158-10-01,Earth,150223302.35454047,13951973.984090874,5997847.091215629
2158-10-01,Mars,-195968671.48498827,135918973.97398505,67553671.06053586
2158-10-01,Jupiter,-807186903.1838348,72705318.01538508,50734736.1006554
2158-10-01,Saturn,-1379341307.614966,-407843815.0683655,-108902867.86157587
2158-10-01,Uranus,443143693.27622557,-2628398096.445146,-1157372971.6011446
2158-10-01,Neptune,1598115686.7302933,-3893240598.9144726,-1633313695.102281
2158-10-01,Pluto,242065621.3037132,6484783188.545239,1950975301.8821292
2158-11-01,Sun,0.0,0.0,0.0
2158-11-01,Mercury,31767549.705803677,32969644.228894725,14369146.864182115
2158-11-01,Venus,-42576001.488515876,-91187710.33229807,-38362731.37104988
2158-11-01,Earth,120713098.77546377,81251374.65872009,35147457.90915259
2158-11-01,Mars,-226654911.46784824,90118990.60468137,47360614.4042326
2158-11-01,Jupiter,-810613113.0746394,42125475.23766368,37713711.067190155
2158-11-01,Saturn,-1373051653.0439918,-430623120.29980445,-118589752.7211105
2158-11-01,Uranus,461029106.2054655,-2626487987.1053567,-1156788816.2694402
2158-11-01,Neptune,1611628369.3836606,-3888248731.2699776,-1631606999.9788866
2158-11-01,Pluto,231685119.10177916,6482140796.606633,1953278416.6769326
2158-12-01,Sun,0.0,0.0,0.0
2158-12-01,Mercury,-56758369.6037643,-23408532.14131334,-6623452.648312734
2158-12-01,Venus,45010838.336796105,-89343557.76452275,-43064641.391229935
2158-12-01,Earth,59794536.18265642,124680105.12255068,53959474.48187726
2158-12-01,Mars,-243089361.4504649,40532620.4387438,25050744.438132092
2158-12-01,Jupiter,-812563219.7644303,12460990.638492083,25049132.35926336
2158-12-01,Saturn,-1366550885.0431273,-452537231.9780046,-127928204.89561774
2158-12-01,Uranus,478320563.2084572,-2624542478.0844593,-1156180775.5166209
2158-12-01,Neptune,1624689256.9460483,-3883379526.1444397,-1629939260.89909
2158-12-01,Pluto,221638794.96311042,6479564714.035607,1955501533.6792085
2159-01-01,Sun,0.0,0.0,0.0
2159-01-01,Mercury,26896567.210472386,-52545858.9652854,-30837380.273813717
2159-01-01,Venus,104886017.74486291,-26287716.17021893,-18445942.510345023
2159-01-01,Earth,-19569038.604847774,134130599.91451049,58055597.378220655
2159-01-01,Mars,-245245553.5685803,-13098288.690978002,504863.6247296352
2159-01-01,Jupiter,-813166324.5798429,-18212945.498157576,11919309.499443384
2159-01-01,Saturn,-1359408849.7883422,-475040493.38607836,-137537923.8678048
2159-01-01,Uranus,496170168.20500296,-2622432029.5573273,-1155508374.378455
2159-01-01,Neptune,1638168937.835634,-3878308417.739178,-1628199311.4323747
2159-01-01,Pluto,211256924.3157768,6476883190.793316,1957792848.0525153
2159-02-01,Sun,0.0,0.0,0.0
2159-02-01,Mercury,13565466.437079554,40079115.23374245,20036291.320482366
2159-02-01,Venus,92569090.4917093,55282982.58984779,19071440.254932754
2159-02-01,Earth,-92914767.34009324,104650781.4293778,45290112.326196745
2159-02-01,Mars,-231844440.5296466,-65853818.14446872,-24054156.89399577
2159-02-01,Jupiter,-812335504.0876708,-48854315.94797853,-1231337.60177063
2159-02-01,Saturn,-1351838671.242524,-497393493.7020328,-147104090.2214901
2159-02-01,Uranus,514000571.4455755,-2620220017.8745685,-1154791221.6742618
2159-02-01,Neptune,1651631637.9663184,-3873197112.840525,-1626442487.0485117
2159-02-01,Pluto,200874404.59294865,6474181764.088279,1960078146.2106695
2159-03-01,Sun,0.0,0.0,0.0
2159-03-01,Mercury,-54737190.89927574,-29679099.066100165,-10195286.266043428
2159-03-01,Venus,24908343.092960525,96926270.81592639,42100388.44854671
2159-03-01,Earth,-136216270.1204847,51603496.42616593,22315617.18824173
2159-03-01,Mars,-206561367.65316102,-109829406.0228651,-44902154.70672538
2159-03-01,Jupiter,-810355378.4568361,-76457549.48545583,-13107951.76962213
2159-03-01,Saturn,-1344636031.5362833,-517448646.7312824,-155704665.61870068
2159-03-01,Uranus,530088386.47112215,-2618134919.246508,-1154105060.6623025
2159-03-01,Neptune,1663776783.6122444,-3868545942.203326,-1624841187.6835666
2159-03-01,Pluto,191496113.0058857,6471724648.77435,1962137104.5945747
2159-04-01,Sun,0.0,0.0,0.0
2159-04-01,Mercury,32840907.66142784,-48531426.892886296,-29318080.043365303
2159-04-01,Venus,-64167129.052965656,76861932.25215285,38687755.024367616
2159-04-01,Earth,-146534669.6554315,-20497166.92589906,-8912321.301184429
2159-04-01,Mars,-164987992.9551627,-151120100.84149516,-64952852.34142904
2159-04-01,Jupiter,-806806655.1185309,-106888199.62569414,-26234219.20610804
2159-04-01,Saturn,-1336260857.4847984,-539497472.2906779,-165180002.92009678
2159-04-01,Uranus,547880382.7535658,-2615730088.3785324,-1153302918.8350666
2159-04-01,Neptune,1677206776.3409812,-3863358272.8299103,-1623052293.5338185
2159-04-01,Pluto,181112444.54727697,6468985309.582615,1964410916.5772152
2159-05-01,Sun,0.0,0.0,0.0
2159-05-01,Mercury,8442593.85824062,40968208.89036807,21027965.743236803
2159-05-01,Venus,-106227857.08186859,4789377.372606336,8880625.98761101
2159-05-01,Earth,-117236615.44254753,-84958156.59339763,-36833016.68489292
2159-05-01,Mars,-113100739.72937119,-180423689.39902186,-79779568.1367271
2159-05-01,Jupiter,-802022080.6066784,-136158443.688675,-38893199.39845036
2159-05-01,Saturn,-1327758214.4430003,-560673994.5562428,-174300358.4220466
2159-05-01,Uranus,565078308.5103927,-2613306614.101375,-1152484228.4621756
2159-05-01,Neptune,1690186987.8542907,-3858299814.0396466,-1621305085.6487188
2159-05-01,Pluto,171063201.5668483,6466315353.847373,1966605615.677066
2159-06-01,Sun,0.0,0.0,0.0
2159-06-01,Mercury,-48273006.94867197,-40793187.61463848,-16815674.496816218
2159-06-01,Venus,-74100295.81046975,-72106018.66461866,-27784369.323180236
2159-06-01,Earth,-55340629.43802757,-128517414.4955965,-55702062.936213225
2159-06-01,Mars,-50671100.508474365,-196508619.00495863,-88823510.03001387
